I1,I2,I0,Fault_Type
0.9575146117873454,0.029968392632422985,0.0022520843856231264,Nominal
0.9515383484100387,1.027999003998112,0.0616042891834449,LL
0.9614422994509166,1.175719021036415,0.959915844884426,SLG
0.9772018519883732,0.8193869677124235,0.41012492593275723,Open_Conductor
0.9705295967009423,0.8857595483706205,0.8700287971282481,LLG
0.9976285042999196,0.5275724348792793,0.43357958836297994,Open_Conductor
0.9970756375230407,0.2177787376586672,0.7697378570643958,LLLG
0.988957568988818,0.7152847416776267,0.2691481451317971,Open_Conductor
0.9844498087493723,0.011831620703980411,0.022552517522496887,LLL
0.9616446557722578,1.154827082690114,0.09537274411352939,LL
0.96828578705678,0.7019178068185563,0.9735319591399407,SLG
0.9869191039991149,0.0400054902999246,0.022311272063955286,LLL
0.976784718536394,0.0005910225365789945,0.04835455608028793,LLL
0.9718593985970441,1.0729504575365119,0.09969704098697663,LL
0.9923475821526846,0.9559928271558795,0.8149327637796977,LLG
0.9703495452050439,0.9635191881366241,1.0329556213405011,SLG
0.9581254087224664,0.9242751054242723,0.9918718828355024,LLG
0.9659065734586044,0.012268236200682032,0.028549225588878336,LLL
0.9586282243958221,0.043727494019817396,0.04494810557029065,Nominal
0.9931284053639342,1.0885863436063739,0.03768860134282614,LL
0.9570447833477929,0.025316972730856337,0.021803463527989314,LLL
0.9891013603102974,0.0015227794673405737,0.016602317839154536,Nominal
0.9860979609020248,0.5633746920067968,0.44183493891750647,Open_Conductor
0.9562959352209692,0.6803586196585243,0.39337516935615413,Open_Conductor
0.9929026644896203,0.96829055317792,0.6464140253708556,LLG
0.9665254016456734,0.7321766377443026,0.47834000102082336,Open_Conductor
0.9891793350352284,0.0054405970475714,0.028295701473179943,Nominal
0.9914416601977425,0.2910232886387321,0.7240154371856825,LLLG
0.9836522846779157,0.8933462955912155,0.2829365987856062,Open_Conductor
0.9766987029867679,0.8233843203541249,0.4165320600897481,Open_Conductor
0.9604196311919341,0.8018709828217463,0.6153740349390945,LLG
0.9564568636778373,0.0018376128201685604,0.02556492678001181,Nominal
0.9818745168995563,0.3845013802669274,0.6007864107432107,LLLG
0.964897995340955,0.9166595807855258,0.8572488030241798,SLG
0.9700681367886907,0.1660357026748347,0.8762424172918759,LLLG
0.9649875557408386,1.0020616637953945,0.9477954900690664,SLG
0.9981669520199601,0.005736400698750411,0.04745971616278018,LLL
0.9980124018491312,0.013407867933207796,0.03302007379829076,LLL
0.9652654399089574,0.018272583762603895,0.0282778211568844,LLL
0.9886911015553543,1.0175311785137717,0.9456773940772306,LLG
0.9674895847823672,0.752623942530718,0.977249788115585,LLG
0.9692969834520884,0.8587586443233088,0.2691136681553764,Open_Conductor
0.9852248270034101,0.695744444358038,0.373179271820117,Open_Conductor
0.9787608256653931,0.794921085823413,0.3435097385155902,Open_Conductor
0.9546190057894924,0.43224889899352836,0.8766567577409239,LLLG
0.9808508304469249,0.6439890051143884,0.28877775897221347,Open_Conductor
0.9918831111061264,1.1486872041088763,0.06642554584826066,LL
0.9516855964906445,0.8137226127689552,1.0401440734855794,SLG
0.9760347576778012,0.904663490906433,0.9047112207215366,LLG
0.9573422341098103,0.0168178407607291,0.03632145448373044,Nominal
0.979757162436597,0.03546167492313126,0.03676661227029922,LLL
0.9939648623797975,0.7524071673812289,0.2877052729469967,Open_Conductor
0.9979160674587432,0.04479124954806125,0.03867017948237955,LLL
0.9691898887085155,1.0881736562959117,0.7833566120277046,SLG
0.9602168616935434,0.706909731684643,0.3964758888397405,Open_Conductor
0.9995184385421317,0.11852968387118407,0.8045775578621517,LLLG
0.970817025192936,0.3503776623685856,0.8626547300590606,LLLG
0.9628786354034568,0.25936083114992414,0.6281000404932547,LLLG
0.9598759244398752,1.1002935233850766,1.080618611261313,SLG
0.9890915803943965,0.034528361798858404,0.03793274943823517,LLL
0.9968012825979728,0.8204251644226269,0.0034934573776130187,LL
0.9876777273711037,0.9169502256324534,0.9612124341007589,SLG
0.9930040963394035,0.850207096164117,0.981690436735872,LLG
0.9562589730227541,0.03270902001066658,0.04621583952382348,Nominal
0.9595643189168056,0.032658847531347186,8.1615290759407e-05,LLL
0.9810145029396385,0.869508725280735,0.053066654010839265,LL
0.9747207936730445,0.03668480815286603,0.04329805022947981,LLL
0.962440281148373,0.9402421450377103,1.1549363121301193,SLG
0.9631442715329586,0.009911879765185407,0.012735952136597279,Nominal
0.971089982413642,0.7260336204448744,0.6151628825305201,LLG
0.9954699715969009,1.1446283299853162,0.042822154028813945,LL
0.9917931213827401,0.7859710172603696,0.9559709280384104,LLG
0.9587908165771942,0.021339925176184518,0.03132132526591186,Nominal
0.9868446868048083,0.006436349038270628,0.04403853018027964,LLL
0.9898728147207274,0.9851965321545367,0.9267918799549293,LLG
0.9928776511732649,0.8966399241408011,0.07898101116760793,LL
0.9814567639265903,0.5715154258641317,0.4707238643831362,Open_Conductor
0.9946256967619516,0.46114866391598597,0.7474417646227358,LLLG
0.9715063668597963,0.9827403013026654,0.8000652109086157,SLG
0.9990397569004167,0.020449759617673164,0.027488424359161073,Nominal
0.9946060308818443,0.6518316011544167,0.38343465355398,Open_Conductor
0.9586638436178637,0.9460964744986298,0.03892041159423501,LL
0.9844108984169886,1.0377299366512882,0.03690384253913701,LL
0.9530726977046475,0.04600674622928444,0.033583245971789646,Nominal
0.9570350686094296,0.0015998777083096106,0.024003055633840878,LLL
0.9600829878794991,0.7336521108476337,0.20086355333270844,Open_Conductor
0.9912396154226261,0.030242332705939748,0.01772300564079122,Nominal
0.952054543005117,0.8316666677756542,0.7502796307756274,LLG
0.9838403886639417,0.7534379416500563,0.9132847940253395,LLG
0.9776574664620361,0.8143207455154073,0.3656351119207112,Open_Conductor
0.9725945427253972,1.095241643858815,0.7703440273133091,LLG
0.9627155272209328,0.02368274127365664,0.031787400377839704,Nominal
0.9663169560448438,1.0572437062782805,0.027787949831603112,LL
0.9924860044235693,0.7271508560141817,0.8377231189827994,SLG
0.9970797405941734,0.7118992992516661,0.6507934944159195,LLG
0.9740354139964081,0.7455389778945947,0.4730671785296535,Open_Conductor
0.980321085997299,0.9158901100570798,0.016773529447328805,LL
0.986122967374661,0.8780985762685879,0.009705794044089578,LL
0.9585500601950497,0.0030731095148729126,0.003201283133970623,LLL
0.975413349970911,0.041455921026062145,0.042855019301186625,LLL
0.992871612779654,1.0596668649191632,0.6478281478495161,LLG
0.9870976681071852,0.030768897938124925,0.02494036173841721,Nominal
0.961447133068901,0.008281426909023849,0.03543616597202588,Nominal
0.97714360826533,0.011102634945081619,0.008825429564724924,LLL
0.9657470729593038,0.03173176421136909,0.04307312992156597,LLL
0.9806023257460158,0.7464200909648232,1.0116341646400007,SLG
0.9754443033139664,0.39135514199176236,0.8855521495332395,LLLG
0.9827378863977579,0.9809387476232837,0.8997131035906032,LLG
0.9902063458871936,0.9826262789090343,0.6415645644692862,LLG
0.9997443323789698,0.3237039543930935,0.6768617784342935,LLLG
0.9527080760207752,0.711739701188129,0.7102761165237449,LLG
0.9691728909838815,0.5334041173185233,0.42577681556672153,Open_Conductor
0.955169466951319,0.017675247689250478,0.03156127289782338,LLL
0.9867483113809772,0.740630806843239,0.6876153994235134,LLG
0.9942411520771889,0.9441848503925085,0.7323496300079271,LLG
0.9586770164505931,1.0253806120734048,0.08364833333299276,LL
0.970756129374765,0.022161767889158343,0.03425404219127201,LLL
0.987536042190818,0.04536826196954451,0.013482170896348816,LLL
0.9652370445343574,1.1492320523855795,1.172641409716599,SLG
0.9629973877807338,1.0175847119598624,0.07544307641418342,LL
0.9537472150458229,0.04434452273647932,0.04946797566127296,LLL
0.980336473455763,0.005639961722514003,0.029713087061944716,LLL
0.9967557005951089,0.9279243026798822,0.013511739066801677,LL
0.9986120537250565,0.4527161593149446,0.7261333964658215,LLLG
0.9529714296934095,0.3916450615761312,0.8091269375087866,LLLG
0.9925887633996688,0.6705535965335871,0.3449380975767804,Open_Conductor
0.9896866437434828,0.04232602758035564,0.01516623722093965,Nominal
0.975050422486174,0.5944456279931737,0.32332620539186885,Open_Conductor
0.9877838528475533,0.6427551658957587,0.27916397440591956,Open_Conductor
0.9915049713295012,0.0335318641061721,0.0480640828946022,Nominal
0.9660961218767263,0.8319227188825981,0.6574533563928223,LLG
0.9557169122178842,0.030392427734528646,0.0482656248511199,Nominal
0.9929130123888972,0.44287163395772977,0.6890304394088086,LLLG
0.9702129543114231,0.9006107490609176,0.8902523239884175,LLG
0.9624655544523243,0.008730984934190689,0.03772292332749751,Nominal
0.9698777465245143,0.045118064008170256,0.029682644028330374,Nominal
0.9504829144586505,0.8999535144969171,0.7926411216575511,SLG
0.9857616301074834,0.04681564653572562,0.00937085692204923,Nominal
0.9951962867600653,0.018100173169095984,0.049106383993360175,LLL
0.9681845366585838,0.04276830015662447,0.010507854091378017,Nominal
0.9890441532083909,0.32095888278887297,0.6942767036487087,LLLG
0.9897033774718654,0.7529681771914009,0.6608513502547935,LLG
0.9963793426371609,0.9894312509715995,0.8579984085166599,LLG
0.9822196230384899,0.9910066271437623,0.6310026948808929,LLG
0.9925896730260289,0.4979502050750476,0.5098645321238148,LLLG
0.9649361284197532,0.01585909344014009,0.03564456160616825,LLL
0.9692518962391807,1.1043597716659588,1.0280508802025818,SLG
0.9872420946721172,0.011029522580382362,0.04712660172814901,Nominal
0.9876434681952023,0.9593716715500942,0.9765222360952378,LLG
0.9700870956339829,0.8338799887762083,0.7866601607070118,LLG
0.9667917186672071,0.9880628034421526,0.024706524736332204,LL
0.9546984916730508,0.8667741412594461,0.05904474766330579,LL
0.9752621570455549,1.1376020627125234,0.9264501173775136,SLG
0.9796134563714577,0.20552540965819346,0.6966320247356692,LLLG
0.9500476150961965,1.0557426616522794,0.7899658582446394,LLG
0.9847631962702084,0.9371320009631654,1.194230800557019,SLG
0.9887160870226556,0.7692671241485062,0.6698027798115,LLG
0.9992962863185463,0.01653919041007994,0.0009045721308082455,Nominal
0.9551509266426572,0.004094208735783339,0.022660940454019892,Nominal
0.9958687876407024,0.8983671857845803,0.21916957771736817,Open_Conductor
0.9808819879936916,0.9908242748089726,1.1035679213766743,SLG
0.9932091225082902,0.010286959673138963,0.04047773853343026,LLL
0.9687051028553059,0.03269470290776835,0.002353625500750556,Nominal
0.9626530230079717,0.015148911130835186,0.02684410626119879,LLL
0.9802621460456229,1.0385500000393484,0.694277195968493,LLG
0.9846009676703782,0.9087624625667471,0.09094698034426596,LL
0.952384775332284,0.9578956226800972,1.1783752335590558,SLG
0.9631841862205001,0.8472647788401322,0.3561816046368204,Open_Conductor
0.9794508850555957,0.6792051163711714,0.4526454063109322,Open_Conductor
0.9922120052145799,0.645509290887205,0.2529249557948019,Open_Conductor
0.9661087475904849,0.9347690020105026,0.7478988502045423,SLG
0.9561216902997456,1.1415945192520036,1.0247185507076941,SLG
0.9720876563175597,0.426909128605502,0.7611673092008802,LLLG
0.981443095500019,0.23270392450503785,0.5757967590795057,LLLG
0.9659623037338696,0.3129251160043751,0.6432890383461355,LLLG
0.9962998959489877,0.049793207560533785,0.0059330884407367505,Nominal
0.9948099425301906,0.263102598935914,0.8575881854511951,LLLG
0.9724919621070246,0.7079447283708648,0.3009212622246184,Open_Conductor
0.9846068623048212,0.3000954873693136,0.6252946887265861,LLLG
0.9531146307549273,0.21333286002784246,0.5996812282911986,LLLG
0.9579517424303823,0.007980857383036355,0.023503894956964907,Nominal
0.9841405364069934,0.015502973358037131,0.04994220002287432,LLL
0.9741545803563525,0.8786632623913209,0.25716730440228835,Open_Conductor
0.9857383194831086,0.03440234220476338,0.019958552479277133,LLL
0.9793023304021157,1.088563378323323,0.94252729733118,LLG
0.9682484015757568,0.7925618726981809,0.3690123622728555,Open_Conductor
0.9877539515159246,0.8486917801738467,0.2850683693665119,Open_Conductor
0.9966980510992074,0.5761044636298583,0.3352210221522093,Open_Conductor
0.9711084492186474,0.03883791914188801,0.018918315501834218,Nominal
0.9999940364543435,0.01071507617481256,0.008716282354364125,Nominal
0.952506348686822,0.032845689346746906,0.03774227558785667,LLL
0.9774672786308377,0.03718190595362918,0.00440794159722317,LLL
0.9737417060311163,0.8804788263971273,0.3347606544830741,Open_Conductor
0.9773449743828767,0.7180467413809207,0.38824519452488404,Open_Conductor
0.9739237396505667,0.003212261006378203,0.019418999099957895,LLL
0.9717031140053729,0.8566388192084146,0.813829931756018,LLG
0.9952867941320769,0.7615136900510207,1.071257091379159,SLG
0.9856705298268362,0.043337505052369496,0.023004540740290336,Nominal
0.9925406543652648,0.0027263430654401125,0.01993712955502544,LLL
0.9952965656051999,0.03639875844535522,0.006317630881541642,LLL
0.9654308870125509,1.1482693475908745,0.031246645854541857,LL
0.9942100684279216,1.076221750967213,0.7303477806578573,SLG
0.9936708229408979,1.1448869551691991,1.0661928965268774,SLG
0.9908463820023478,0.6908663003993256,0.4458396260917984,Open_Conductor
0.9944421603798512,0.04245246886913079,0.03885370701258482,LLL
0.9963123493724143,0.935968127596313,0.04869352762121583,LL
0.9647114270398434,0.9429960899283771,0.030834752180704562,LL
0.9634841240990828,0.28481597908751066,0.6176654085679403,LLLG
0.9893666853095083,1.0940357319417513,0.9415233022610239,SLG
0.9511682119867201,0.6076663766505901,0.37161889526629427,Open_Conductor
0.9891115571703897,0.8495029025947637,1.1139611709656023,SLG
0.983436754299483,0.026094805399206944,0.020406462932459603,LLL
0.9881991750177644,0.014143919196574773,0.027958029675798326,Nominal
0.9848311603549514,1.0528326062475422,0.8972466597074675,LLG
0.9793765439064637,0.029496631134584117,0.04083210210573784,LLL
0.9541591370878891,0.631287933289197,0.4231644573110961,Open_Conductor
0.955430713926112,0.3494627760930041,0.8376877926961074,LLLG
0.9595580295506484,0.03333237736746441,0.03339065292360308,Nominal
0.9681786251683107,0.7179754637955255,0.6888421327878471,LLG
0.954164852330839,0.8890593031495262,0.39176745306086946,Open_Conductor
0.9707623038454225,0.9187086027515587,0.7563916763160934,LLG
0.9849465773723761,1.149898452161629,0.9165084995404005,SLG
0.9690850526516644,0.9068931612215341,0.9581633449289555,SLG
0.9567636178567844,0.24401881512856544,0.8504249847356611,LLLG
0.9889366076123898,0.5050910211975841,0.40491587264610573,Open_Conductor
0.9713856537004182,0.8350108458708548,0.8626196059891478,LLG
0.9972833930308175,0.9307082653875072,0.8494299525014357,SLG
0.9930725780308642,0.9785586202895078,0.929130559250968,SLG
0.9903898430354694,0.9721346717415187,0.08053916350947729,LL
0.9728955722788981,0.5265240080750843,0.28695019500290486,Open_Conductor
0.9864886097733742,1.0907131531581762,0.07899075253631338,LL
0.9853997201794001,0.7838523556035918,0.45774005446759736,Open_Conductor
0.9930535311468239,0.013970067615384846,0.027335707703666334,LLL
0.9592515041342478,0.0016183663170904862,0.023041343789542985,Nominal
0.9659580418975168,1.0632642470248779,0.7349260504140616,LLG
0.95168432787767,0.7781863747352247,0.4653177699044562,Open_Conductor
0.9892369378987355,1.0063055094421216,0.8084531667444088,SLG
0.955612414014548,0.03689417204698996,0.002631367049076183,Nominal
0.9653078384157872,0.7756815224886788,0.3578383473951383,Open_Conductor
0.9761945039294856,1.0905424763461895,1.0711873115900048,SLG
0.9666447028529962,0.3710582783112796,0.6492385955371681,LLLG
0.981078998862995,0.011435946152158977,0.035349921147235834,LLL
0.9986945911855057,1.074576636450296,0.9981784384953547,LLG
0.9586667856995847,1.0199055637611603,0.07619382647069242,LL
0.9664930585678827,0.4106570207308825,0.725715304366765,LLLG
0.9503368472687613,1.1918350831122086,0.05369283215579353,LL
0.99786686157325,1.1660531167897277,0.04736740873299481,LL
0.9628260803575251,0.8764278127794678,0.03298012019317872,LL
0.971792663060905,0.5679570654135832,0.25726966004652724,Open_Conductor
0.984809776868125,1.003211895652148,0.9779383556956693,LLG
0.9725476349188119,1.0673334174493028,0.020866803706611137,LL
0.9728178817593996,0.5628068779394351,0.21245509412289665,Open_Conductor
0.9543796398042094,0.7920367429097745,0.9970514477743975,SLG
0.9889094144014616,0.5699157733092473,0.3866798376527757,Open_Conductor
0.9991698215538839,1.1551435833727142,0.8341872619952275,SLG
0.952406293703832,0.7223993482855136,0.7774895036459317,SLG
0.9918159926852023,0.5350993990309321,0.24091744256618464,Open_Conductor
0.9858204088105147,0.0275301529076811,0.00018943210646716891,Nominal
0.9985603787883046,0.5722591813100917,0.2204782239897589,Open_Conductor
0.9704187590401154,0.015435246246131013,0.023501826797608386,LLL
0.9599548645847473,1.0690201073856593,0.7859179176482702,SLG
0.9727112549648299,1.1382381517372597,0.04879295571473257,LL
0.9849612442479275,0.853234619778444,0.9704679546801903,SLG
0.9776595881615686,0.008057618358023261,0.026241078709416027,Nominal
0.9967966660625379,0.9812390329073457,0.9753319664564529,SLG
0.9783806421928278,0.2717821820214935,0.8451641394117779,LLLG
0.9800855783128348,0.9572047797688684,0.8381680424416632,LLG
0.9711433870569084,0.9025165968552677,0.006644851000823727,LL
0.9745219393398125,0.033904637158817995,0.033862928501611475,LLL
0.9790903428266944,0.02216032430897661,0.03550292767485896,Nominal
0.9555696911529431,0.04926225397769766,0.01518657442735923,Nominal
0.9722448983341289,0.933970477676941,0.07321389192178872,LL
0.9678133953085433,0.22226897316931105,0.8270449293295778,LLLG
0.9767355929801266,0.023015549428029438,0.013008760884856224,Nominal
0.9687420263314884,0.9767068590664161,0.788324103926653,LLG
0.9822028464779384,0.014172900803732225,0.012082083317136567,Nominal
0.9709125991820692,0.3382795668255483,0.8616400712480039,LLLG
0.9759296388200422,0.1626339012168278,0.5263116450374575,LLLG
0.999651580506567,0.022952847216414954,0.03848038589374675,Nominal
0.9856682833833185,0.7123771845787421,0.8952174489425317,LLG
0.9514506174726552,0.8598775616655869,1.07977517566042,SLG
0.9627798727738771,0.04276530596629608,0.031035800720781645,LLL
0.9604581082482112,1.1483812392335069,0.8016021927736656,SLG
0.9669426093927235,0.8369320108775155,0.6535756583748247,LLG
0.9721340224728904,0.8283714839830589,0.6678012407688291,LLG
0.9696575160898583,0.8232826200629375,0.2867527326435576,Open_Conductor
0.989638310659898,0.04468764654702254,0.0015930426471202465,Nominal
0.9990018217392864,0.35243942485765645,0.687037814520033,LLLG
0.9765379472052185,0.9058275295711753,0.9664860658958266,LLG
0.9975760702145544,0.04366578333339835,0.010090590388019622,Nominal
0.9871625240175931,1.0619369496500422,0.6441875696754541,LLG
0.977712035699622,0.8698618792909472,0.41939367553083207,Open_Conductor
0.9583479014537074,1.0975626634294238,0.09331491155521915,LL
0.9941867772601931,0.3868471746881502,0.5889993750339122,LLLG
0.9644061702308013,0.7338540691638546,0.22300802563264083,Open_Conductor
0.9831677647493479,0.005570774388214423,0.01063259015461564,LLL
0.994503607688996,1.1374018010180351,1.104290909547165,SLG
0.9926539661619603,1.042477950049329,0.9845271887919959,LLG
0.9896389684497602,1.1725939224623523,0.8417574313965868,SLG
0.9981952995745592,0.8346994068258324,0.30998656773032457,Open_Conductor
0.9631885304016352,0.5779924094448823,0.32010147058689764,Open_Conductor
0.9683745180872394,0.9066729135441267,0.6135495780277825,LLG
0.9948197431735835,0.6168386849264725,0.3205801702457395,Open_Conductor
0.9535345774687738,0.6202170567908268,0.41164037199314724,Open_Conductor
0.9789925347448345,0.24577898986922345,0.5686808720081468,LLLG
0.9563418537821361,0.7409362256693515,1.0162577858707245,SLG
0.9612962813468098,0.7829223349171346,0.8008596206665337,SLG
0.9678589256394164,0.03423108366129939,0.025712810504096264,LLL
0.9530520366317095,0.8747633574795572,0.7340098353315225,LLG
0.9723459754581784,0.4906285315152664,0.8044269615553707,LLLG
0.9906510451753973,0.895150896866626,0.3293629908548762,Open_Conductor
0.9722038395385775,0.01682445463653966,0.005747830470869625,Nominal
0.9777299555411173,0.8118496704384857,0.3623184943209632,Open_Conductor
0.9931151457127136,0.4259357112297276,0.5119039491292052,LLLG
0.9696909869854086,0.5211726915615326,0.38885964414044527,Open_Conductor
0.9655241331437779,1.1312651082495482,0.003213920189756969,LL
0.9653721511127642,0.9789693982783851,0.07621528043217941,LL
0.9525311998008819,0.028692297572865795,0.04791087609161921,Nominal
0.97652804413967,0.8780580979716877,0.350180483687629,Open_Conductor
0.9827866801667368,1.0238110610175046,0.8862400292989454,LLG
0.9791546677110297,0.7805863210018905,0.794668036862165,LLG
0.9728793121336002,0.027641162872111838,0.023887723648973125,Nominal
0.9811162387523539,0.8021677241794025,0.8109754432047815,LLG
0.9575767276823254,0.0008835093820193208,0.03244388013386467,LLL
0.9947178262799087,1.106759189558146,0.9211751496826762,SLG
0.9913617197525751,0.2762319531260893,0.5675568845685681,LLLG
0.958348394546868,0.7270099078094341,0.8303475010897459,SLG
0.970832325207141,0.30910617941922236,0.7432833398342714,LLLG
0.9657477848244866,0.0005383175548228647,0.033461491918101764,LLL
0.9641731540795302,0.9550504646197024,0.995817426739254,LLG
0.9579062834011682,0.015476653247246414,0.017031399237092293,LLL
0.9835520857336226,1.0477534274261515,0.9188849546827492,LLG
0.984295533427319,0.5642312041778633,0.4117624934641331,Open_Conductor
0.9740932040315148,0.8104777176940015,0.6178050138381072,LLG
0.9568374039187839,0.6486085689638117,0.29284254065480636,Open_Conductor
0.9959276349708284,0.716376486807439,1.1438631188913444,SLG
0.9617319476336794,0.4087426531908701,0.5248777409053625,LLLG
0.9835239795711894,1.0605797356841382,0.039952016500750115,LL
0.9586561472114676,1.1323991943334977,0.08696812845432782,LL
0.9548739146278223,0.6518385454420115,0.3934928175528133,Open_Conductor
0.9578587101917841,0.03854666161501765,0.042835688972084965,LLL
0.9788523335381651,0.004391338798060285,0.004240938130412869,Nominal
0.9704381706291871,0.9819593107937272,0.6398426048383263,LLG
0.9777064426694474,0.7169825374970276,0.348789723169089,Open_Conductor
0.9648005964533024,1.026857626658653,0.05216519831835714,LL
0.9658225653332972,0.03610290890822906,0.03913075352058309,LLL
0.986314936784633,0.8764909155666235,0.6061926917799088,LLG
0.9689372868547985,0.014426497795286937,0.016506931738197696,Nominal
0.9711042677461825,0.03129243874083295,0.03481760467288558,LLL
0.972408439226314,0.9958687030933402,0.7057163579018118,LLG
0.9698167156552332,1.1874978165662726,0.03979198252278198,LL
0.9673369502001978,0.9014111046112538,0.7486593547144245,LLG
0.9570684416772255,0.43374804043109727,0.5158027885606591,LLLG
0.9590939924156465,0.5432871619927261,0.3701248666146194,Open_Conductor
0.9577165264441492,0.046679536439635405,0.009159785364515005,LLL
0.9922043237129363,0.04717061420686104,0.03663257350369546,Nominal
0.9913386703055106,0.780274570493307,0.9821488429868384,LLG
0.9811483407223989,0.7546027749284769,0.9017695367053038,SLG
0.9842106291937139,0.891358528764979,1.1991055457003699,SLG
0.9982846371978068,1.107348856655713,0.0216324164758839,LL
0.9932106229106966,0.003454692694064782,0.04489875254394202,LLL
0.9696258099970833,0.6831451201984817,0.48582497698162774,Open_Conductor
0.9908225666614793,0.024315024138907806,0.007266777354710142,LLL
0.9835527802193313,0.5489806856317229,0.3995898915270245,Open_Conductor
0.9766470822918517,0.9073782842404783,0.07925157036262728,LL
0.9530161111275768,0.9594249757955419,0.060107564413452934,LL
0.9973257631323418,0.6387808211951234,0.4921170171243586,Open_Conductor
0.9928143516619804,0.837581009344174,0.049358895587567356,LL
0.979777707436728,0.003909685076377278,0.007969949214867766,Nominal
0.9657792412783706,0.01433836447949829,0.04779908483732075,Nominal
0.9875768216054638,0.6359257650775421,0.4176161345435395,Open_Conductor
0.957044905943391,0.8075620963523633,1.0074676753415452,SLG
0.9541167695693462,0.8381663983798295,0.4883470621355791,Open_Conductor
0.9580322978544521,0.12551837400621443,0.6540221296730258,LLLG
0.9975697192338481,1.0826703670395443,0.7132105894981472,LLG
0.9760385480623819,1.1660331276216749,0.8009573985945297,SLG
0.9624126394240877,0.011311142530518676,0.04841107975267812,LLL
0.9758747434447104,0.4532038821066725,0.7044487593401105,LLLG
0.9605931112222629,0.02561055996344827,0.022842650514914117,LLL
0.9770482289327019,0.3328475600282389,0.6949021462489444,LLLG
0.9607075028770721,0.7865951653070201,0.9638432610434815,LLG
0.9896088840845249,1.0538317674589646,0.07885246241238858,LL
0.9772297572266977,0.6344761785821117,0.3537074600571969,Open_Conductor
0.9955576694648824,0.8638905896229745,0.07416469295211463,LL
0.9976622946867343,1.0276139739649475,0.7589957207058629,SLG
0.962413211661471,0.01901276924530483,0.02554377160566934,Nominal
0.9883564660777802,1.1854595791781914,0.07447048542034193,LL
0.990416918716113,0.4587155983511947,0.5587035389650442,LLLG
0.9957281356854566,0.402197763670045,0.5929032844312867,LLLG
0.9871096599609235,0.41674390639113357,0.6575515350433604,LLLG
0.9599883987787523,0.0008707828618962411,0.04856218262150743,LLL
0.959240678312826,0.914961127692242,0.9490252967285432,SLG
0.9974046299434467,1.1913947533182225,0.09556374709715576,LL
0.9955564394454571,0.5847104284321663,0.4579679954117514,Open_Conductor
0.9715216556480843,0.04040628754882143,0.037704921589452545,Nominal
0.9923026057325103,0.02160197676181498,0.009106363899548359,LLL
0.9869097696633664,0.7643088450444526,0.7877886165292788,LLG
0.9649807506411214,1.02016208568795,0.930803327264754,SLG
0.9984592792945393,0.8532238691443088,0.7738095242120565,LLG
0.9970764725603336,0.1860437923721958,0.5060903117207716,LLLG
0.9907780967178006,0.04485700151243868,0.010490925113232685,Nominal
0.9778692786174756,0.019163200405912562,0.029573959759383324,LLL
0.9715096213090625,0.8071363963413682,0.2054116495753661,Open_Conductor
0.9619071716751441,0.9859303242311179,0.962765338042382,SLG
0.9857519875272718,0.4300413435151049,0.7343175405704898,LLLG
0.9838397863823527,0.8964898801202816,0.060310291170034,LL
0.9788992283959369,0.6634953564482858,0.30091077991199655,Open_Conductor
0.9991075111570951,0.3542582053874984,0.7524986141050605,LLLG
0.9613546356893367,0.893814626129066,0.09502755113866318,LL
0.9660637924344436,0.7014301214420928,0.9026515156426874,SLG
0.9650291886366097,0.6262811647767075,0.3788264158261485,Open_Conductor
0.979406172621903,0.02135518974057611,0.03859354512563641,Nominal
0.9691352609031927,0.046015491304748225,0.03945040931485248,Nominal
0.9501699960194168,0.02361161074865561,0.02552236351767724,Nominal
0.9819437547248351,0.25006599802674323,0.6817264878439563,LLLG
0.9912008546345457,0.28863684352942887,0.673556215955909,LLLG
0.952237714193307,0.007685368015502875,0.0016360963207724122,Nominal
0.9701891524800079,0.8946989385086003,0.01268994778360355,LL
0.9825763149855733,0.025239672803198884,0.014204623394415734,Nominal
0.9941103335088621,0.04417413634886434,0.026689143417848796,LLL
0.9677586302035721,0.8148013311127005,0.9829531931524249,SLG
0.9798272324476673,0.9861264150211353,0.059742796325564264,LL
0.9923878618618294,1.1163608597402908,0.02933719002229439,LL
0.9566725614180575,0.28373756326161326,0.6288763316429631,LLLG
0.9863156962954419,0.2649474303788606,0.5803181480792521,LLLG
0.9664419785383126,1.0010447766307866,0.9680935760125485,LLG
0.9907529578901079,0.1929884176414007,0.7780333177551654,LLLG
0.9780731108630336,0.814237075823574,0.037718053028833444,LL
0.9594337787208652,0.011281910754842944,0.016100207259664125,Nominal
0.9560110753775332,0.8472811810585754,0.4908902184968598,Open_Conductor
0.952302329929568,1.084186515503553,0.6421364974759197,LLG
0.9662221218489856,0.8439564851760373,0.09763763717855208,LL
0.9711513014198975,0.01963863575419171,0.01856387919628912,Nominal
0.9674120250773647,0.014646781799901776,0.02744502319948864,Nominal
0.9689742903530182,0.33778231733870845,0.67356499879968,LLLG
0.9881326296373217,0.9203568862073115,0.9748345169313624,SLG
0.9970176407091962,0.3901170709420565,0.6163749170645834,LLLG
0.9523405135683095,1.1238368115456394,0.8043990783133129,SLG
0.9674135029859016,0.812108505654936,0.9938408539514848,LLG
0.9981739629954378,0.03558767197852641,0.03931984057899838,Nominal
0.9994161118238594,0.28851352459634266,0.5245741775767225,LLLG
0.996059317691014,1.0831779968351543,0.9511685414353319,SLG
